filename,width,height,class,xmin,ymin,xmax,ymax
amur_leopard1.jpg,300,300,amur_leopard,3,1,239,293
amur_leopard2.jpg,550,397,amur_leopard,111,63,364,275
amur_leopard3.jpg,640,480,amur_leopard,170,113,597,462
amur_leopard4.jpg,4608,3456,amur_leopard,1269,790,4164,2827
amur_leopard5.jpg,1024,684,amur_leopard,144,28,632,505
amur_leopard6.jpg,1280,960,amur_leopard,80,496,496,828
amur_leopard7.jpg,1000,600,amur_leopard,257,236,797,535
amur_leopard8.jpg,304,456,amur_leopard,68,13,297,261
amur_leopard9.jpg,5250,3500,amur_leopard,483,422,3260,3078
amur_leopard10.jpg,940,529,amur_leopard,258,1,736,500
amur_leopard11.jpg,729,425,amur_leopard,177,2,609,293
amur_leopard12.jpg,1024,768,amur_leopard,79,2,908,701
amur_leopard13.jpg,219,180,amur_leopard,48,17,184,142
amur_leopard14.jpg,712,650,amur_leopard,363,103,589,293
amur_leopard15.jpg,1000,400,amur_leopard,261,32,419,170
amur_leopard16.jpg,768,511,amur_leopard,378,238,523,377
amur_leopard17.jpg,1280,720,amur_leopard,439,5,868,343
amur_leopard18.jpg,900,500,amur_leopard,165,84,433,304
amur_leopard19.jpg,590,403,amur_leopard,344,131,491,257
amur_leopard20.jpg,600,450,amur_leopard,188,43,437,283
amur_leopard21.jpg,1333,2000,amur_leopard,37,202,1043,1081
amur_leopard22.jpg,715,476,amur_leopard,58,36,649,442
amur_leopard23.jpg,1000,600,amur_leopard,655,127,875,345
amur_leopard24.jpg,1024,683,amur_leopard,373,64,798,431
amur_leopard25.jpg,1000,600,amur_leopard,129,4,910,593
amur_leopard26.jpg,456,308,amur_leopard,23,2,302,300
amur_leopard27.jpg,800,534,amur_leopard,335,29,564,182
amur_leopard28.jpg,934,650,amur_leopard,153,4,766,623
amur_leopard29.jpg,560,670,amur_leopard,17,129,331,520
amur_leopard30.jpg,1200,600,amur_leopard,474,1,851,355
amur_leopard31.jpg,350,483,amur_leopard,54,30,274,214
amur_leopard32.jpg,3892,2595,amur_leopard,940,225,2856,2217
amur_leopard33.jpg,1600,1071,amur_leopard,96,49,742,712
amur_leopard34.jpg,603,602,amur_leopard,34,8,552,507
amur_leopard35.jpg,768,512,amur_leopard,515,99,649,206
amur_leopard36.jpg,800,600,amur_leopard,88,10,460,364
amur_leopard37.jpg,3246,2160,amur_leopard,510,13,2421,1736
amur_leopard38.jpg,1024,576,amur_leopard,269,90,482,258
amur_leopard39.jpg,1024,677,amur_leopard,643,219,817,382
amur_leopard40.jpg,500,500,amur_leopard,30,2,362,438
amur_leopard41.jpg,240,180,amur_leopard,25,7,178,169
amur_leopard42.jpg,1500,779,amur_leopard,358,185,1050,607
amur_leopard43.jpg,2128,1408,amur_leopard,130,254,2114,1391
amur_leopard44.jpg,960,640,amur_leopard,208,73,899,496
amur_leopard45.jpg,850,850,amur_leopard,9,3,849,846
amur_leopard46.jpg,638,423,amur_leopard,113,5,528,392
amur_leopard47.jpg,1000,600,amur_leopard,131,1,654,600
amur_leopard48.jpg,2100,1500,amur_leopard,928,149,1387,474
amur_leopard49.jpg,540,360,amur_leopard,110,27,417,286
amur_leopard50.jpg,920,735,amur_leopard,151,297,354,473
amur_leopard51.jpg,1920,926,amur_leopard,439,223,1635,782
amur_leopard52.jpg,1200,675,amur_leopard,385,27,907,439
amur_leopard53.jpg,1920,1080,amur_leopard,319,2,1520,1080
amur_leopard54.jpg,400,400,amur_leopard,57,38,394,332
amur_leopard55.jpg,1400,871,amur_leopard,189,191,1256,685
amur_leopard56.jpg,1280,720,amur_leopard,12,1,611,399
amur_leopard57.jpg,760,419,amur_leopard,60,175,696,392
amur_leopard58.jpg,0,0,amur_leopard,73,33,456,446
amur_leopard59.jpg,1200,731,amur_leopard,228,68,1090,666
amur_leopard60.jpg,500,403,amur_leopard,66,1,373,374
amur_leopard61.jpg,174,180,amur_leopard,1,1,171,174
amur_leopard62.jpg,3888,2592,amur_leopard,914,68,3038,2456
amur_leopard63.jpg,600,436,amur_leopard,112,4,393,394
amur_leopard64.jpg,800,480,amur_leopard,3,1,606,460
amur_leopard65.jpg,690,459,amur_leopard,42,8,609,442
amur_leopard66.jpg,460,259,amur_leopard,144,6,316,241
amur_leopard67.jpg,1100,559,amur_leopard,227,33,958,387
amur_leopard68.jpg,600,400,amur_leopard,91,44,420,367
amur_leopard69.jpg,0,0,amur_leopard,178,2,709,398
amur_leopard70.jpg,1280,720,amur_leopard,65,4,790,348
amur_leopard71.jpg,500,267,amur_leopard,14,17,496,264
amur_leopard72.jpg,760,290,amur_leopard,151,22,650,288
amur_leopard73.jpg,2500,1873,amur_leopard,625,159,2237,1519
amur_leopard74.jpg,580,378,amur_leopard,168,22,539,186
amur_leopard75.jpg,1000,600,amur_leopard,133,158,357,514
amur_leopard76.jpg,1000,800,amur_leopard,71,116,412,474
amur_leopard77.jpg,3500,2795,amur_leopard,1404,158,2956,2715
amur_leopard78.jpg,960,640,amur_leopard,232,71,960,556
amur_leopard79.jpg,1024,683,amur_leopard,189,134,625,563
amur_leopard80.jpg,2444,1836,amur_leopard,1014,840,2250,1706
amur_leopard81.jpg,960,720,amur_leopard,96,27,897,703
amur_leopard82.jpg,0,0,amur_leopard,56,2,297,268
amur_leopard83.jpg,388,560,amur_leopard,70,13,337,555
amur_leopard84.jpg,660,478,amur_leopard,42,65,319,273
amur_leopard85.jpg,1999,999,amur_leopard,551,21,1417,772
amur_leopard86.jpg,710,474,amur_leopard,350,202,501,384
amur_leopard87.jpg,500,355,amur_leopard,28,1,491,336
amur_leopard88.jpg,700,525,amur_leopard,168,28,639,467
amur_leopard89.jpg,644,368,amur_leopard,12,56,478,285
amur_leopard90.jpg,290,197,amur_leopard,32,75,278,181
amur_leopard91.jpg,1024,651,amur_leopard,7,125,570,571
amur_leopard92.jpg,768,576,amur_leopard,203,212,600,411
amur_leopard93.jpg,970,430,amur_leopard,74,2,969,430
amur_leopard94.jpg,825,400,amur_leopard,467,42,676,231
amur_leopard95.jpg,360,540,amur_leopard,53,62,302,409
amur_leopard96.jpg,1080,675,amur_leopard,152,27,945,570
amur_leopard97.jpg,1280,851,amur_leopard,337,104,961,821
amur_leopard98.jpg,550,367,amur_leopard,175,1,503,363
amur_leopard99.jpg,275,177,amur_leopard,11,11,269,128
amur_leopard100.jpg,1920,1080,amur_leopard,551,357,1727,855
amur_leopard101.jpg,732,510,amur_leopard,126,139,328,316
amur_leopard102.jpg,2000,1333,amur_leopard,280,145,1280,1278
amur_leopard103.jpg,640,446,amur_leopard,76,238,377,358
amur_leopard104.jpg,625,800,amur_leopard,7,7,455,684
amur_leopard105.jpg,320,187,amur_leopard,21,14,273,187
amur_leopard106.jpg,1000,600,amur_leopard,136,124,361,493
amur_leopard107.jpg,400,396,amur_leopard,3,9,342,396
amur_leopard108.jpg,470,313,amur_leopard,39,54,440,270
amur_leopard109.jpg,360,540,amur_leopard,59,68,275,450
amur_leopard110.jpg,1280,720,amur_leopard,48,8,653,698
amur_leopard111.jpg,1200,1682,amur_leopard,123,20,1141,1551
amur_leopard112.jpg,300,200,amur_leopard,45,34,285,192
amur_leopard113.jpg,1920,1080,amur_leopard,68,4,1374,1063
amur_leopard114.jpg,1500,2250,amur_leopard,275,14,1275,1083
amur_leopard115.jpg,590,350,amur_leopard,129,3,509,336
amur_leopard116.jpg,468,450,amur_leopard,46,1,450,171
amur_leopard117.jpg,550,368,amur_leopard,106,65,466,285
amur_leopard118.jpg,2000,1429,amur_leopard,831,101,1735,807
amur_leopard119.jpg,374,460,amur_leopard,374,152,374,446
amur_leopard120.jpg,895,253,amur_leopard,10,1,802,251
amur_leopard121.jpg,345,249,amur_leopard,83,21,319,245
amur_leopard122.jpg,1600,650,amur_leopard,105,107,1391,639
amur_leopard123.jpg,986,554,amur_leopard,13,15,663,554
amur_leopard124.jpg,400,400,amur_leopard,6,27,359,398
amur_leopard125.jpg,1287,795,amur_leopard,377,1,973,795
amur_leopard126.jpg,940,960,amur_leopard,89,77,888,956
amur_leopard127.jpg,450,298,amur_leopard,4,8,319,291
amur_leopard128.jpg,800,450,amur_leopard,5,3,353,347
amur_leopard129.jpg,1200,800,amur_leopard,6,3,461,480
amur_leopard130.jpg,640,457,amur_leopard,139,90,573,422
amur_leopard131.jpg,1000,1250,amur_leopard,99,63,980,1180
amur_leopard132.jpg,1024,768,amur_leopard,151,33,922,748
amur_leopard133.jpg,574,574,amur_leopard,141,33,541,574
amur_leopard134.jpg,600,600,amur_leopard,11,345,145,493
amur_leopard135.jpg,188,188,amur_leopard,8,1,180,181
amur_leopard136.jpg,1121,682,amur_leopard,91,17,912,589
amur_leopard137.jpg,357,384,amur_leopard,32,77,335,309
amur_leopard138.jpg,1200,600,amur_leopard,217,8,1051,598
amur_leopard139.jpg,800,533,amur_leopard,70,239,443,517
amur_leopard140.jpg,2000,1333,amur_leopard,504,10,1562,868
amur_leopard141.jpg,2248,3500,amur_leopard,187,822,1526,2228
amur_leopard142.jpg,453,227,amur_leopard,13,21,438,227
amur_leopard143.jpg,1080,504,amur_leopard,150,6,673,504
amur_leopard144.jpg,600,400,amur_leopard,34,7,595,392
amur_leopard145.jpg,1920,1080,amur_leopard,76,15,1869,1080
amur_leopard146.jpg,817,647,amur_leopard,147,135,561,533
amur_leopard147.jpg,1200,423,amur_leopard,261,19,840,419
amur_leopard148.jpg,545,337,amur_leopard,107,117,487,296
amur_leopard149.jpg,1484,1008,amur_leopard,187,111,1235,986
amur_leopard150.jpg,1589,1229,amur_leopard,48,527,844,1170
amur_leopard151.jpg,600,400,amur_leopard,192,139,339,298
amur_leopard152.jpg,800,800,amur_leopard,37,31,779,791
amur_leopard153.jpg,231,180,amur_leopard,56,12,190,159
amur_leopard154.jpg,2048,1366,amur_leopard,93,210,2045,1312
amur_leopard155.jpg,740,476,amur_leopard,40,9,534,468
amur_leopard156.jpg,1024,576,amur_leopard,233,46,814,545
amur_leopard157.jpg,568,426,amur_leopard,82,12,457,426
amur_leopard158.jpg,1118,685,amur_leopard,47,193,793,665
amur_leopard159.jpg,1280,851,amur_leopard,46,38,982,699
amur_leopard160.jpg,1280,450,amur_leopard,753,4,1095,424
